1769;gõzgép;James Watt
1783;léghajó;Montgolfier testvérek
1804;gõzhajó;Robert Fulton
1821;elektromos motor;Michael Faraday
1837;szövegfeldolgozás;Charles Babbage
1856;acél gyártása;Henry Bessemer
1876;telefon;Alexander Graham Bell
1878;fonográf;Thomas Edison
1885;benzinmotor;Karl Benz
1903;repülõgép;Wright testvérek
1928;televízió;John Logie Baird
1936;kétszálas folyadékkristályos kijelzõ;Fritz Pfleumer
1956;kéziporszámológép;Jack Kilby
1969;ARPANET (az internet elõdje);Leonard Kleinrock
